Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
662,Luitenant Lippenslaan 200,2022-11-15,18:00:00,89,71,18,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,19:00:00,74,52,22,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,20:00:00,51,47,4,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,21:00:00,38,32,6,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,22:00:00,27,19,8,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-15,23:00:00,13,11,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,00:00:00,15,5,10,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,01:00:00,6,4,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,02:00:00,2,0,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,03:00:00,3,1,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,04:00:00,10,10,0,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,05:00:00,17,15,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,06:00:00,61,43,18,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,07:00:00,124,120,4,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,08:00:00,196,182,14,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,09:00:00,106,100,6,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,10:00:00,90,82,8,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,11:00:00,88,76,12,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,12:00:00,146,98,48,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,13:00:00,109,83,26,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,14:00:00,73,59,14,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,15:00:00,80,68,12,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,16:00:00,94,78,16,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,17:00:00,116,90,26,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,18:00:00,103,69,34,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,19:00:00,71,57,14,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,20:00:00,51,35,16,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,21:00:00,29,19,10,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,22:00:00,25,19,6,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-16,23:00:00,14,10,4,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,00:00:00,15,7,8,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,01:00:00,5,1,4,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,02:00:00,5,3,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,03:00:00,2,0,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,04:00:00,6,6,0,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,05:00:00,11,9,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,06:00:00,57,41,16,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,07:00:00,127,117,10,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,08:00:00,280,244,36,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,09:00:00,110,102,8,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,10:00:00,46,40,6,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,11:00:00,36,32,4,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,12:00:00,53,47,6,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,13:00:00,67,53,14,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,14:00:00,69,49,20,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,15:00:00,86,68,18,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,16:00:00,100,70,30,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,17:00:00,165,109,56,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,18:00:00,103,85,18,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,19:00:00,81,53,28,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,20:00:00,63,45,18,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,21:00:00,22,18,4,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,22:00:00,22,12,10,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-17,23:00:00,29,11,18,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,00:00:00,11,3,8,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-18,01:00:00,3,3,0,FMN 15 Luitenant Lippenslaan
