Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
657,Fietsbrug Ijzerlaanbrug,2022-08-28,05:00:00,16,6,10,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-28,06:00:00,25,12,13,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-28,07:00:00,37,21,16,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-28,08:00:00,61,35,26,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-28,09:00:00,151,76,75,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-28,10:00:00,235,160,75,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-28,11:00:00,245,154,91,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-28,12:00:00,244,149,95,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-28,13:00:00,308,224,84,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-28,14:00:00,337,191,146,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-28,15:00:00,261,136,125,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-28,16:00:00,273,96,177,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-28,17:00:00,282,75,207,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-28,18:00:00,238,83,155,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-28,19:00:00,161,75,86,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-28,20:00:00,137,50,87,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-28,21:00:00,113,41,72,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-28,22:00:00,88,31,57,FMN 10 IJzerlaanbrug
