Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
642,Herenthoutsesteenweg 2,2021-09-23,06:00:00,5,5,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,07:00:00,14,13,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,08:00:00,35,32,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,09:00:00,173,172,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,10:00:00,582,573,9,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,11:00:00,63,61,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,12:00:00,68,66,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,13:00:00,69,67,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,14:00:00,69,66,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,15:00:00,103,95,8,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,16:00:00,110,105,5,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,17:00:00,138,135,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,18:00:00,137,130,7,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,19:00:00,85,79,6,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,20:00:00,70,67,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,21:00:00,37,37,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,22:00:00,26,22,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-23,23:00:00,20,17,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,00:00:00,16,12,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,01:00:00,8,7,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,02:00:00,0,0,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,03:00:00,4,3,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,04:00:00,1,1,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,05:00:00,1,0,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,06:00:00,2,2,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,07:00:00,10,9,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,08:00:00,35,32,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,09:00:00,175,173,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,10:00:00,583,574,9,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,11:00:00,117,115,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,12:00:00,82,79,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,13:00:00,58,58,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,14:00:00,64,60,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,15:00:00,100,90,10,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,16:00:00,109,95,14,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,17:00:00,138,132,6,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,18:00:00,132,122,10,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,19:00:00,81,77,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,20:00:00,75,67,8,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,21:00:00,55,49,6,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,22:00:00,42,39,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-24,23:00:00,20,19,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,00:00:00,26,22,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,01:00:00,11,10,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,02:00:00,6,5,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,03:00:00,7,5,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,04:00:00,3,2,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,05:00:00,2,0,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,06:00:00,2,2,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,07:00:00,4,4,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,08:00:00,8,8,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,09:00:00,19,19,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,10:00:00,50,50,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,11:00:00,86,82,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,12:00:00,111,106,5,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,13:00:00,94,90,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,14:00:00,116,112,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,15:00:00,185,169,16,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,16:00:00,162,155,7,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,17:00:00,154,146,8,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,18:00:00,113,104,9,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,19:00:00,87,82,5,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,20:00:00,85,78,7,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,21:00:00,46,45,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,22:00:00,37,34,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-25,23:00:00,25,21,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,00:00:00,24,19,5,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,01:00:00,13,13,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,02:00:00,9,5,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,03:00:00,4,3,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,04:00:00,3,2,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,05:00:00,9,3,6,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,06:00:00,5,1,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,07:00:00,5,3,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,08:00:00,8,8,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,09:00:00,18,16,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,10:00:00,68,58,10,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,11:00:00,137,118,19,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,12:00:00,114,104,10,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,13:00:00,88,80,8,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,14:00:00,93,90,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,15:00:00,128,122,6,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,16:00:00,88,79,9,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,17:00:00,62,57,5,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,18:00:00,40,36,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,19:00:00,45,41,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,20:00:00,68,64,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,21:00:00,41,32,9,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,22:00:00,24,21,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-26,23:00:00,2,1,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,00:00:00,3,3,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,01:00:00,2,2,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,02:00:00,2,2,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,03:00:00,0,0,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,04:00:00,2,2,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,05:00:00,0,0,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,06:00:00,3,2,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,07:00:00,13,12,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,08:00:00,38,36,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,09:00:00,170,168,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,10:00:00,475,472,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,11:00:00,92,85,7,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,12:00:00,60,58,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,13:00:00,62,56,6,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,14:00:00,37,37,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,15:00:00,60,57,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,16:00:00,44,43,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,17:00:00,48,45,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,18:00:00,75,68,7,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,19:00:00,58,56,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,20:00:00,37,33,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,21:00:00,32,30,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,22:00:00,15,13,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-27,23:00:00,13,11,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,00:00:00,13,13,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,01:00:00,4,2,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,02:00:00,1,0,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,03:00:00,1,1,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,04:00:00,1,0,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,05:00:00,0,0,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,06:00:00,2,2,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,07:00:00,13,11,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,08:00:00,42,36,6,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,09:00:00,205,202,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,10:00:00,486,481,5,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,11:00:00,81,79,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,12:00:00,81,72,9,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,13:00:00,64,55,9,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,14:00:00,100,96,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,15:00:00,119,116,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,16:00:00,120,117,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,17:00:00,128,118,10,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,18:00:00,165,156,9,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,19:00:00,96,92,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,20:00:00,56,53,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,21:00:00,39,31,8,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-28,22:00:00,24,23,1,ECO_300019380
