Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,04:00:00,4,2,2,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,05:00:00,4,3,1,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,06:00:00,6,4,2,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,07:00:00,10,3,7,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,08:00:00,13,7,6,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,09:00:00,33,18,15,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,10:00:00,47,20,27,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,11:00:00,63,26,37,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,12:00:00,61,44,17,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,13:00:00,65,29,36,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,14:00:00,81,46,35,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,15:00:00,59,17,42,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,16:00:00,51,30,21,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,17:00:00,39,26,13,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,18:00:00,41,29,12,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,19:00:00,20,6,14,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,20:00:00,28,16,12,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,21:00:00,16,8,8,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,22:00:00,16,10,6,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-27,23:00:00,10,5,5,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,00:00:00,11,4,7,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,01:00:00,0,0,0,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,02:00:00,2,1,1,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,03:00:00,5,3,2,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,04:00:00,1,0,1,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,05:00:00,2,1,1,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,06:00:00,7,6,1,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,07:00:00,8,1,7,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,08:00:00,14,5,9,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,09:00:00,42,18,24,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,10:00:00,49,24,25,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,11:00:00,30,12,18,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,12:00:00,52,24,28,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,13:00:00,71,40,31,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,14:00:00,76,33,43,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,15:00:00,85,42,43,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,16:00:00,86,60,26,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,17:00:00,94,70,24,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,18:00:00,61,38,23,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,19:00:00,40,21,19,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,20:00:00,35,20,15,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,21:00:00,31,21,10,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,22:00:00,17,13,4,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-28,23:00:00,7,3,4,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-29,00:00:00,3,3,0,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-29,01:00:00,0,0,0,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-29,02:00:00,1,0,1,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-29,03:00:00,5,4,1,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-29,04:00:00,4,1,3,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-29,05:00:00,24,6,18,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-29,06:00:00,61,10,51,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-29,07:00:00,107,36,71,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-29,08:00:00,136,48,88,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-29,09:00:00,60,26,34,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-29,10:00:00,30,12,18,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-29,11:00:00,29,11,18,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-29,12:00:00,57,31,26,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-29,13:00:00,58,32,26,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-29,14:00:00,65,45,20,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-29,15:00:00,106,71,35,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-29,16:00:00,139,104,35,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-29,17:00:00,134,91,43,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-29,18:00:00,79,49,30,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-29,19:00:00,43,20,23,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-29,20:00:00,26,14,12,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-29,21:00:00,28,15,13,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
