Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
652,Jan van Rijswijcklaan 159-171,2022-08-28,16:00:00,86,74,12,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-28,17:00:00,137,123,14,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-28,18:00:00,98,83,15,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-28,19:00:00,80,69,11,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-28,20:00:00,92,80,12,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-28,21:00:00,47,40,7,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-28,22:00:00,19,14,5,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-28,23:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,00:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,01:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,02:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,03:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,04:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,05:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,06:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,07:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,08:00:00,278,266,12,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,09:00:00,136,127,9,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,10:00:00,98,89,9,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,11:00:00,122,108,14,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,12:00:00,140,124,16,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,13:00:00,134,118,16,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,14:00:00,149,129,20,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,15:00:00,166,140,26,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,16:00:00,221,195,26,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,17:00:00,268,235,33,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,18:00:00,220,184,36,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,19:00:00,127,106,21,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,20:00:00,105,74,31,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,21:00:00,85,66,19,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,22:00:00,31,25,6,FMN 04 Jan Van Rijswijcklaan
652,Jan van Rijswijcklaan 159-171,2022-08-29,23:00:00,0,0,0,FMN 04 Jan Van Rijswijcklaan
