Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
89,Rauwelkoven 54,2020-04-06,12:00:00,35,16,19,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,13:00:00,62,17,45,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,14:00:00,77,31,46,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,15:00:00,84,43,41,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,16:00:00,89,49,40,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,17:00:00,55,26,29,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,18:00:00,34,20,14,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,19:00:00,34,18,16,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,20:00:00,22,11,11,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,21:00:00,18,8,10,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,22:00:00,17,12,5,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-06,23:00:00,4,3,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,00:00:00,6,3,3,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,01:00:00,0,0,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,02:00:00,0,0,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,03:00:00,0,0,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,04:00:00,3,0,3,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,05:00:00,17,4,13,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,06:00:00,23,10,13,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,07:00:00,60,28,32,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,08:00:00,58,36,22,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,09:00:00,32,18,14,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,10:00:00,40,14,26,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,11:00:00,52,22,30,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,12:00:00,75,29,46,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,13:00:00,88,34,54,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,14:00:00,106,58,48,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,15:00:00,148,70,78,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,16:00:00,141,71,70,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,17:00:00,91,63,28,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,18:00:00,60,36,24,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,19:00:00,54,29,25,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,20:00:00,47,24,23,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,21:00:00,20,11,9,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,22:00:00,20,19,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-07,23:00:00,1,0,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,00:00:00,2,2,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,01:00:00,1,0,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,02:00:00,0,0,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,03:00:00,0,0,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,04:00:00,0,0,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,05:00:00,15,3,12,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,06:00:00,25,8,17,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,07:00:00,75,41,34,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,08:00:00,55,29,26,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,09:00:00,39,16,23,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,10:00:00,41,21,20,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,11:00:00,35,20,15,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,12:00:00,100,26,74,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,13:00:00,83,26,57,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,14:00:00,92,49,43,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,15:00:00,104,56,48,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,16:00:00,74,50,24,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,17:00:00,79,50,29,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-08,18:00:00,55,28,27,FMN GV 21 Geel
